image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ091201_24220443_4_v1_2x.jpg,RTLADQ091201,Широкие джинсы,мульти,Не указано,однотонный,Не указано,деним,высокая,пуговицы,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17LJ6_24373369_1_v1_2x.jpg,MP002XW17LJ6,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 66%, Полиэстер - 32%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17LJ6_24373371_2_v1_2x.jpg,MP002XW17LJ6,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 66%, Полиэстер - 32%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17LJ6_24373372_3_v1_2x.jpg,MP002XW17LJ6,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 66%, Полиэстер - 32%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17LJ6_24373373_4_v1_2x.jpg,MP002XW17LJ6,Узкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 66%, Полиэстер - 32%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZTBO_24948345_1_v3_2x.jpeg,MP002XW0ZTBO,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZTBO_24948217_2_v2_2x.jpeg,MP002XW0ZTBO,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZTBO_24948224_3_v2_2x.jpeg,MP002XW0ZTBO,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZTBO_25105431_4_v2_2x.jpeg,MP002XW0ZTBO,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZTBO_25105434_5_v1_2x.jpeg,MP002XW0ZTBO,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZTBO_25105432_6_v1_2x.jpeg,MP002XW0ZTBO,Широкие джинсы,мульти,синий,однотонный,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Лайкра - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014370_1_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014371_2_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014372_3_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014373_4_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FB6_24829622_1_v1_2x.jpg,MP002XW18FB6,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
