image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW085EA_14721508_2_v2.jpeg,MP002XW085EA,Юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW085EA_14721507_3_v2.jpeg,MP002XW085EA,Юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW085EA_14721509_4_v2.jpeg,MP002XW085EA,Юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW085EA_20808002_5_v1.jpeg,MP002XW085EA,Юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW085EA_20807999_6_v1.jpeg,MP002XW085EA,Юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1324G_24976473_1_v1.jpeg,MP002XW1324G,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,75% Полиэстер; 21% Вискоза; 4% Эластан
https://a.lmcdn.ru/img600x866/M/P/MP002XW1324G_24976464_2_v1.jpeg,MP002XW1324G,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,75% Полиэстер; 21% Вискоза; 4% Эластан
https://a.lmcdn.ru/img600x866/M/P/MP002XW1324G_24976289_3_v1.jpeg,MP002XW1324G,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,75% Полиэстер; 21% Вискоза; 4% Эластан
https://a.lmcdn.ru/img600x866/M/P/MP002XW1324G_24976294_4_v1.jpeg,MP002XW1324G,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,75% Полиэстер; 21% Вискоза; 4% Эластан
https://a.lmcdn.ru/img600x866/M/P/MP002XW1324G_24976296_5_v1.jpeg,MP002XW1324G,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,75% Полиэстер; 21% Вискоза; 4% Эластан
