image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW174VJ_24028566_1_v1_2x.jpg,MP002XW174VJ,Топы и майки,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW174VJ_24028567_2_v1_2x.jpg,MP002XW174VJ,Топы и майки,лето,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW185TS_25392546_1_v1_2x.jpg,MP002XW185TS,Майки,мульти,бордовый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW185TS_25392547_2_v1_2x.jpg,MP002XW185TS,Майки,мульти,бордовый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C6WX_23461846_1_v1_2x.jpg,MP002XW1C6WX,Майки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C6WX_23461847_2_v1_2x.jpg,MP002XW1C6WX,Майки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FXPT_25181936_1_v1_2x.jpg,MP002XW0FXPT,Топы и майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 88%, Эластан - 6%, Полиамид - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FXPT_25181937_2_v1_2x.jpg,MP002XW0FXPT,Топы и майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 88%, Эластан - 6%, Полиамид - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZDJF_24701846_1_v1.jpeg,MP002XW0ZDJF,Майки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZDJF_24701855_2_v1.jpeg,MP002XW0ZDJF,Майки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZDJF_24701852_3_v1.jpeg,MP002XW0ZDJF,Майки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZDJF_24701848_4_v1.jpeg,MP002XW0ZDJF,Майки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZDJF_24701849_5_v1.jpeg,MP002XW0ZDJF,Майки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
