image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Z8GN_23126376_2_v5_2x.jpg,MP002XW0Z8GN,Плавки на завязках,лето,зеленый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0A1EY_15593046_1_v1_2x.jpg,MP002XW0A1EY,Слитные купальники,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 80%, Лайкра - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0A1EY_15593047_2_v1_2x.jpg,MP002XW0A1EY,Слитные купальники,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 80%, Лайкра - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1800K_24689270_1_v2_2x.jpg,MP002XW1800K,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1800K_24689271_2_v2_2x.jpg,MP002XW1800K,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0GMB7_9971414_1_v1_2x.jpg,MP002XW0GMB7,Лифы-бандо,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 82%, Эластан - 18%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0GMB7_9971415_2_v1_2x.jpg,MP002XW0GMB7,Лифы-бандо,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 82%, Эластан - 18%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I9U4_22961088_1_v3_2x.jpg,MP002XW0I9U4,Платья и туники,лето,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I9U4_22961089_2_v3_2x.jpg,MP002XW0I9U4,Платья и туники,лето,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I9U4_22961090_3_v3_2x.jpg,MP002XW0I9U4,Платья и туники,лето,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I9U4_22961091_4_v3_2x.jpg,MP002XW0I9U4,Платья и туники,лето,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OPBZ_22106701_1_v1_2x.jpg,MP002XW0OPBZ,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 79%, Эластан - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OPBZ_22106702_2_v1_2x.jpg,MP002XW0OPBZ,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 79%, Эластан - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XCER_23866924_1_v2_2x.jpg,MP002XW0XCER,Купальники,лето,мультиколор,полоска,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XCER_23866925_2_v2_2x.jpg,MP002XW0XCER,Купальники,лето,мультиколор,полоска,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XCER_23866926_3_v2_2x.jpg,MP002XW0XCER,Купальники,лето,мультиколор,полоска,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0XCER_23866927_4_v2_2x.jpg,MP002XW0XCER,Купальники,лето,мультиколор,полоска,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6C6_22832863_1_v2_2x.jpg,MP002XW0I6C6,Слипы,лето,черный,однотонный,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 83%, Полиуретан - 17%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6C6_22832864_2_v2_2x.jpg,MP002XW0I6C6,Слипы,лето,черный,однотонный,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 83%, Полиуретан - 17%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW00S55_19183382_1_v1_2x.jpg,MP002XW00S55,Слитные купальники,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%","Полиамид - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW00S55_19183383_2_v1_2x.jpg,MP002XW00S55,Слитные купальники,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%","Полиамид - 92%, Эластан - 8%"
