image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IGI_24227964_1_v2_2x.jpg,MP002XW17IGI,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17IGI_24227965_2_v2_2x.jpg,MP002XW17IGI,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J9V6_23576198_1_v2_2x.jpg,MP002XW0J9V6,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J9V6_23576199_2_v2_2x.jpg,MP002XW0J9V6,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10VP5_11509985_1_v1_2x.jpg,MP002XW10VP5,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Эластан - 6%, Мериноcовая шерсть - 38%, Другое волокно - 56%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10VP5_11509986_2_v1_2x.jpg,MP002XW10VP5,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Эластан - 6%, Мериноcовая шерсть - 38%, Другое волокно - 56%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10VP5_11509987_3_v1_2x.jpg,MP002XW10VP5,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Эластан - 6%, Мериноcовая шерсть - 38%, Другое волокно - 56%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10VP5_11509988_4_v1_2x.jpg,MP002XW10VP5,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Эластан - 6%, Мериноcовая шерсть - 38%, Другое волокно - 56%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0C4BT_16580062_1_v2.jpeg,MP002XW0C4BT,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0C4BT_16580063_2_v2.jpeg,MP002XW0C4BT,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0C4BT_16580066_3_v2.jpeg,MP002XW0C4BT,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0C4BT_16580064_4_v2.jpeg,MP002XW0C4BT,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
