image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NO39_24795197_1_v1_2x.jpg,MP002XW0NO39,Свитеры,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 70%, Нейлон - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NO39_24795198_2_v1_2x.jpg,MP002XW0NO39,Свитеры,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 70%, Нейлон - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NO39_24795199_3_v1_2x.jpg,MP002XW0NO39,Свитеры,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 70%, Нейлон - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NO39_24795200_4_v1_2x.jpg,MP002XW0NO39,Свитеры,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 70%, Нейлон - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FMQZ_20388320_1_v1.jpeg,MP002XW0FMQZ,Кардиганы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 67%, Акрил - 33%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FMQZ_20386955_2_v1.jpeg,MP002XW0FMQZ,Кардиганы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 67%, Акрил - 33%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FMQZ_20386948_3_v1.jpeg,MP002XW0FMQZ,Кардиганы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 67%, Акрил - 33%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FMQZ_20386968_4_v1.jpeg,MP002XW0FMQZ,Кардиганы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 67%, Акрил - 33%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FMQZ_20386975_5_v1.jpeg,MP002XW0FMQZ,Кардиганы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 67%, Акрил - 33%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FMQZ_20386990_6_v1.jpeg,MP002XW0FMQZ,Кардиганы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 67%, Акрил - 33%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRW_25153405_1_v1_2x.jpg,MP002XW0ZSRW,Пуловеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRW_25153406_2_v1_2x.jpg,MP002XW0ZSRW,Пуловеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRW_25153407_3_v1_2x.jpg,MP002XW0ZSRW,Пуловеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRW_25153408_4_v1_2x.jpg,MP002XW0ZSRW,Пуловеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17V7O_24510936_1_v1_2x.jpg,MP002XW17V7O,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Полиэстер - 32%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17V7O_24510937_2_v1_2x.jpg,MP002XW17V7O,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Полиэстер - 32%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17V7O_24510938_3_v1_2x.jpg,MP002XW17V7O,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Полиэстер - 32%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17V7O_24510939_4_v1_2x.jpg,MP002XW17V7O,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 68%, Полиэстер - 32%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZJX3_24808528_1_v6_2x.jpeg,MP002XW0ZJX3,Пуловеры,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 60%, Вискоза - 35%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZJX3_24808542_2_v6_2x.jpeg,MP002XW0ZJX3,Пуловеры,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 60%, Вискоза - 35%, Эластан - 5%"
