image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IO2Q_25521590_4_v1_2x.jpg,MP002XW0IO2Q,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IO2Q_25521591_5_v1_2x.jpg,MP002XW0IO2Q,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YTYC_21251279_1_v1_2x.jpg,MP002XW0YTYC,Двубортные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%","Шерсть - 80%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YTYC_21251280_2_v1_2x.jpg,MP002XW0YTYC,Двубортные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%","Шерсть - 80%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YTYC_21251281_3_v1_2x.jpg,MP002XW0YTYC,Двубортные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%","Шерсть - 80%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YTYC_21251282_4_v1_2x.jpg,MP002XW0YTYC,Двубортные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%","Шерсть - 80%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YTYC_21251283_5_v1_2x.jpg,MP002XW0YTYC,Двубортные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%","Шерсть - 80%, Полиамид - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14R97_21574748_1_v1_2x.jpg,MP002XW14R97,Зимние куртки,зима,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14R97_21574749_2_v1_2x.jpg,MP002XW14R97,Зимние куртки,зима,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14R97_21574750_3_v1_2x.jpg,MP002XW14R97,Зимние куртки,зима,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14R97_21574751_4_v1_2x.jpg,MP002XW14R97,Зимние куртки,зима,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14R97_21574752_5_v1_2x.jpg,MP002XW14R97,Зимние куртки,зима,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/R/T/RTLADP962001_24936071_1_v2_2x.jpg,RTLADP962001,Зимние куртки,зима,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,Полиэстер - 100%
