image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/X/D/XD001XW00U2O_24653139_3_v1.jpeg,XD001XW00U2O,Рубашки,мульти,желтый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/X/D/XD001XW00U2O_24653147_4_v1.jpeg,XD001XW00U2O,Рубашки,мульти,желтый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/X/D/XD001XW00U2O_24653155_5_v1.jpeg,XD001XW00U2O,Рубашки,мульти,желтый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/X/D/XD001XW00U2O_24653151_6_v1.jpeg,XD001XW00U2O,Рубашки,мульти,желтый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CMS_24528034_1_v1.jpeg,MP002XW18CMS,Рубашки с длинным рукавом,мульти,коричневый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CMS_24528036_2_v1.jpeg,MP002XW18CMS,Рубашки с длинным рукавом,мульти,коричневый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CMS_24528045_3_v1.jpeg,MP002XW18CMS,Рубашки с длинным рукавом,мульти,коричневый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CMS_24528250_4_v1.jpeg,MP002XW18CMS,Рубашки с длинным рукавом,мульти,коричневый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CMS_24528041_5_v1.jpeg,MP002XW18CMS,Рубашки с длинным рукавом,мульти,коричневый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CMS_24528043_6_v1.jpeg,MP002XW18CMS,Рубашки с длинным рукавом,мульти,коричневый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17KK2_24259322_1_v2_2x.jpg,MP002XW17KK2,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17KK2_24259323_2_v2_2x.jpg,MP002XW17KK2,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17KK2_24259324_3_v2_2x.jpg,MP002XW17KK2,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17KK2_24259325_4_v2_2x.jpg,MP002XW17KK2,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADQ198501_24315090_1_v1_2x.jpg,RTLADQ198501,Рубашки,мульти,белый,цветочный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADQ198501_24315091_2_v1_2x.jpg,RTLADQ198501,Рубашки,мульти,белый,цветочный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADQ198501_24315092_3_v1_2x.jpg,RTLADQ198501,Рубашки,мульти,белый,цветочный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADQ198501_24315093_4_v1_2x.jpg,RTLADQ198501,Рубашки,мульти,белый,цветочный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW168GJ_19486232_1_v4.jpeg,MP002XW168GJ,Рубашки с длинным рукавом,мульти,белый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW168GJ_19486233_2_v4.jpeg,MP002XW168GJ,Рубашки с длинным рукавом,мульти,белый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW168GJ_19486234_3_v3.jpeg,MP002XW168GJ,Рубашки с длинным рукавом,мульти,белый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW168GJ_21993358_4_v2.jpeg,MP002XW168GJ,Рубашки с длинным рукавом,мульти,белый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW168GJ_24686255_5_v1.jpeg,MP002XW168GJ,Рубашки с длинным рукавом,мульти,белый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
